entry_timestamp,qty,exit_timestamp,entry_price,exit_price,success
2024-11-04 09:30:00,100,2024-11-07 09:30:00,563.71,583.0332774409754,True
2024-11-11 09:30:00,100,2024-11-15 15:00:00,586.36,554.08,False
2024-11-18 09:30:00,-100,2024-11-22 15:00:00,557.04,559.14,False
2024-11-25 09:30:00,-100,2024-11-29 12:00:00,562.5,574.32,False
2024-12-02 09:30:00,-100,2024-12-06 15:00:00,577.54,623.77,False
2024-12-09 09:30:00,-100,2024-12-09 11:00:00,623.93,607.5726089180753,True
2024-12-16 09:30:00,-100,2024-12-18 15:00:00,630.05,604.1600242848111,True
2024-12-23 09:30:00,-100,2024-12-27 15:00:00,589.6,599.81,False
2024-12-30 09:30:00,100,2025-01-02 10:00:00,588.51,604.7485442046616,True
2025-01-06 09:30:00,-100,2025-01-10 15:00:00,611.51,615.86,False
2025-01-13 09:30:00,100,2025-01-17 15:00:00,607.13,612.77,False
2025-01-21 09:30:00,-100,2025-01-24 15:00:00,618.15,647.49,False
2025-01-27 09:30:00,100,2025-01-27 10:00:00,626.64,643.7858964014954,True
2025-02-03 09:30:00,100,2025-02-07 09:30:00,675.56,722.9510766340862,True
2025-02-10 09:30:00,-100,2025-02-14 15:00:00,718.97,736.67,False
2025-02-18 09:30:00,100,2025-02-21 15:00:00,736.33,683.55,False
2025-02-24 09:30:00,-100,2025-02-24 10:00:00,686.09,662.495202017061,True
2025-03-03 09:30:00,-100,2025-03-04 09:30:00,673.68,640.9063098941981,True
2025-03-10 09:30:00,100,2025-03-14 15:00:00,608.07,607.6,False
2025-03-17 09:30:00,-100,2025-03-21 15:00:00,607.72,596.25,False
2025-03-24 09:30:00,-100,2025-03-28 14:00:00,614.97,578.5652109806265,True
2025-03-31 09:30:00,100,2025-04-01 11:00:00,563.5,584.2785806152233,True
2025-04-07 09:30:00,100,2025-04-07 10:00:00,486.55,530.6025092125318,True
2025-04-14 09:30:00,-100,2025-04-17 15:00:00,556.18,501.48,False
2025-04-21 09:30:00,100,,491.33,,
